SN,Commodity,Date,Unit,Minimum,Maximum,Average
6,Cabbage(Local),16-06-2013,Kg,6,10,8.0
80,Cabbage(Local),17-06-2013,Kg,6,10,8.0
153,Cabbage(Local),18-06-2013,Kg,8,10,9.0
226,Cabbage(Local),19-06-2013,Kg,10,15,12.5
299,Cabbage(Local),20-06-2013,Kg,10,15,12.5
373,Cabbage(Local),21-06-2013,Kg,8,12,10.0
447,Cabbage(Local),25-06-2013,Kg,10,15,12.5
520,Cabbage(Local),26-06-2013,Kg,10,15,12.5
593,Cabbage(Local),27-06-2013,Kg,10,14,12.0
665,Cabbage(Local),28-06-2013,Kg,10,14,12.0
735,Cabbage(Local),30-06-2013,Kg,12,15,13.5
805,Cabbage(Local),01-07-2013,Kg,10,14,12.0
875,Cabbage(Local),02-07-2013,Kg,10,14,12.0
944,Cabbage(Local),03-07-2013,Kg,10,12,11.0
1014,Cabbage(Local),04-07-2013,Kg,12,16,14.0
1084,Cabbage(Local),05-07-2013,Kg,12,16,14.0
1153,Cabbage(Local),09-07-2013,Kg,12,16,14.0
1223,Cabbage(Local),10-07-2013,Kg,14,16,15.0
1293,Cabbage(Local),11-07-2013,Kg,14,16,15.0
1362,Cabbage(Local),12-07-2013,Kg,12,16,14.0
1432,Cabbage(Local),14-07-2013,Kg,14,16,15.0
1502,Cabbage(Local),15-07-2013,Kg,14,16,15.0
1570,Cabbage(Local),16-07-2013,Kg,14,16,15.0
1639,Cabbage(Local),17-07-2013,Kg,14,16,15.0
1710,Cabbage(Local),18-07-2013,Kg,14,18,16.0
1781,Cabbage(Local),19-07-2013,Kg,14,18,16.0
1851,Cabbage(Local),21-07-2013,Kg,16,18,17.0
1922,Cabbage(Local),22-07-2013,Kg,14,18,16.0
1993,Cabbage(Local),23-07-2013,Kg,18,20,19.0
2062,Cabbage(Local),24-07-2013,Kg,16,20,18.0
2131,Cabbage(Local),25-07-2013,Kg,16,20,18.0
2201,Cabbage(Local),26-07-2013,Kg,18,20,19.0
2269,Cabbage(Local),28-07-2013,Kg,16,20,18.0
2339,Cabbage(Local),29-07-2013,Kg,20,24,22.0
2407,Cabbage(Local),30-07-2013,Kg,20,24,22.0
2474,Cabbage(Local),31-07-2013,Kg,22,24,23.0
2540,Cabbage(Local),01-08-2013,Kg,20,24,22.0
2607,Cabbage(Local),02-08-2013,Kg,35,40,37.5
2675,Cabbage(Local),04-08-2013,Kg,28,30,29.0
2742,Cabbage(Local),05-08-2013,Kg,28,30,29.0
2808,Cabbage(Local),06-08-2013,Kg,34,36,35.0
2873,Cabbage(Local),07-08-2013,Kg,30,35,32.5
2939,Cabbage(Local),08-08-2013,Kg,30,34,32.0
3007,Cabbage(Local),12-08-2013,Kg,30,34,32.0
3047,Cabbage(Local),13-08-2013,Kg,30,35,32.5
3115,Cabbage(Local),14-08-2013,Kg,32,34,33.0
3185,Cabbage(Local),15-08-2013,Kg,35,40,37.5
3253,Cabbage(Local),16-08-2013,Kg,30,35,32.5
3324,Cabbage(Local),18-08-2013,Kg,38,40,39.0
3395,Cabbage(Local),19-08-2013,Kg,35,40,37.5
3465,Cabbage(Local),20-08-2013,Kg,35,40,37.5
3536,Cabbage(Local),23-08-2013,Kg,40,44,42.0
3607,Cabbage(Local),25-08-2013,Kg,40,42,41.0
3678,Cabbage(Local),26-08-2013,Kg,40,44,42.0
3749,Cabbage(Local),27-08-2013,Kg,40,45,42.5
3819,Cabbage(Local),29-08-2013,Kg,40,44,42.0
3888,Cabbage(Local),30-08-2013,Kg,40,44,42.0
3959,Cabbage(Local),01-09-2013,Kg,40,45,42.5
4027,Cabbage(Local),02-09-2013,Kg,40,44,42.0
4096,Cabbage(Local),03-09-2013,Kg,50,60,55.0
4163,Cabbage(Local),04-09-2013,Kg,50,55,52.5
4233,Cabbage(Local),05-09-2013,Kg,40,45,42.5
4303,Cabbage(Local),06-09-2013,Kg,50,55,52.5
4373,Cabbage(Local),08-09-2013,Kg,45,50,47.5
4444,Cabbage(Local),09-09-2013,Kg,40,45,42.5
4515,Cabbage(Local),10-09-2013,Kg,40,47,43.5
4586,Cabbage(Local),11-09-2013,Kg,40,46,43.0
4657,Cabbage(Local),12-09-2013,Kg,40,45,42.5
4727,Cabbage(Local),13-09-2013,Kg,40,45,42.5
4796,Cabbage(Local),15-09-2013,Kg,40,45,42.5
4865,Cabbage(Local),16-09-2013,Kg,40,46,43.0
4935,Cabbage(Local),17-09-2013,Kg,40,44,42.0
5005,Cabbage(Local),19-09-2013,Kg,40,45,42.5
5075,Cabbage(Local),20-09-2013,Kg,40,42,41.0
5144,Cabbage(Local),22-09-2013,Kg,40,45,42.5
5215,Cabbage(Local),23-09-2013,Kg,35,40,37.5
5286,Cabbage(Local),24-09-2013,Kg,40,42,41.0
5358,Cabbage(Local),25-09-2013,Kg,35,40,37.5
5429,Cabbage(Local),26-09-2013,Kg,38,40,39.0
5500,Cabbage(Local),27-09-2013,Kg,35,40,37.5
5572,Cabbage(Local),29-09-2013,Kg,30,35,32.5
5645,Cabbage(Local),30-09-2013,Kg,30,34,32.0
5788,Cabbage(Local),02-10-2013,Kg,32,36,34.0
5862,Cabbage(Local),03-10-2013,Kg,30,32,31.0
5935,Cabbage(Local),04-10-2013,Kg,28,32,30.0
6009,Cabbage(Local),06-10-2013,Kg,35,40,37.5
6081,Cabbage(Local),07-10-2013,Kg,30,35,32.5
6156,Cabbage(Local),08-10-2013,Kg,28,32,30.0
6231,Cabbage(Local),09-10-2013,Kg,30,32,31.0
6306,Cabbage(Local),10-10-2013,Kg,30,35,32.5
6381,Cabbage(Local),11-10-2013,Kg,30,35,32.5
6456,Cabbage(Local),12-10-2013,Kg,28,30,29.0
6526,Cabbage(Local),13-10-2013,Kg,35,40,37.5
6564,Cabbage(Local),14-10-2013,Kg,35,40,37.5
6600,Cabbage(Local),15-10-2013,Kg,38,40,39.0
6637,Cabbage(Local),16-10-2013,Kg,35,40,37.5
6702,Cabbage(Local),17-10-2013,Kg,35,40,37.5
6770,Cabbage(Local),20-10-2013,Kg,24,28,26.0
6843,Cabbage(Local),21-10-2013,Kg,20,25,22.5
6915,Cabbage(Local),22-10-2013,Kg,25,30,27.5
6986,Cabbage(Local),23-10-2013,Kg,25,30,27.5
7055,Cabbage(Local),24-10-2013,Kg,30,35,32.5
7125,Cabbage(Local),25-10-2013,Kg,25,30,27.5
7197,Cabbage(Local),27-10-2013,Kg,25,30,27.5
7269,Cabbage(Local),28-10-2013,Kg,28,32,30.0
7342,Cabbage(Local),29-10-2013,Kg,35,40,37.5
7416,Cabbage(Local),30-10-2013,Kg,34,38,36.0
7490,Cabbage(Local),31-10-2013,Kg,30,35,32.5
7562,Cabbage(Local),01-11-2013,Kg,30,35,32.5
7635,Cabbage(Local),03-11-2013,Kg,30,35,32.5
7707,Cabbage(Local),04-11-2013,Kg,30,35,32.5
7781,Cabbage(Local),05-11-2013,Kg,35,40,37.5
7836,Cabbage(Local),06-11-2013,Kg,35,40,37.5
7883,Cabbage(Local),07-11-2013,Kg,40,45,42.5
7948,Cabbage(Local),10-11-2013,Kg,35,36,35.5
8014,Cabbage(Local),11-11-2013,Kg,35,38,36.5
8075,Cabbage(Local),12-11-2013,Kg,35,38,36.5
8138,Cabbage(Local),13-11-2013,Kg,45,52,48.5
8202,Cabbage(Local),14-11-2013,Kg,48,50,49.0
8265,Cabbage(Local),15-11-2013,Kg,40,45,42.5
8330,Cabbage(Local),16-11-2013,Kg,38,42,40.0
8396,Cabbage(Local),17-11-2013,Kg,45,50,47.5
8460,Cabbage(Local),18-11-2013,Kg,50,56,53.0
8587,Cabbage(Local),21-11-2013,Kg,45,50,47.5
8655,Cabbage(Local),22-11-2013,Kg,50,60,55.0
8726,Cabbage(Local),24-11-2013,Kg,45,50,47.5
8796,Cabbage(Local),25-11-2013,Kg,38,40,39.0
8865,Cabbage(Local),26-11-2013,Kg,38,40,39.0
8934,Cabbage(Local),27-11-2013,Kg,44,48,46.0
9003,Cabbage(Local),28-11-2013,Kg,45,50,47.5
9072,Cabbage(Local),29-11-2013,Kg,45,50,47.5
9144,Cabbage(Local),01-12-2013,Kg,45,50,47.5
9216,Cabbage(Local),02-12-2013,Kg,38,42,40.0
9286,Cabbage(Local),03-12-2013,Kg,38,40,39.0
9359,Cabbage(Local),04-12-2013,Kg,35,40,37.5
9431,Cabbage(Local),05-12-2013,Kg,35,40,37.5
9503,Cabbage(Local),06-12-2013,Kg,28,32,30.0
9575,Cabbage(Local),08-12-2013,Kg,30,35,32.5
9646,Cabbage(Local),09-12-2013,Kg,25,30,27.5
9719,Cabbage(Local),10-12-2013,Kg,25,30,27.5
9792,Cabbage(Local),11-12-2013,Kg,25,30,27.5
9862,Cabbage(Local),12-12-2013,Kg,30,35,32.5
9933,Cabbage(Local),13-12-2013,Kg,30,35,32.5
10004,Cabbage(Local),15-12-2013,Kg,25,30,27.5
10076,Cabbage(Local),16-12-2013,Kg,20,28,24.0
10148,Cabbage(Local),18-12-2013,Kg,20,25,22.5
10223,Cabbage(Local),19-12-2013,Kg,20,25,22.5
10297,Cabbage(Local),20-12-2013,Kg,22,25,23.5
10372,Cabbage(Local),22-12-2013,Kg,20,25,22.5
10445,Cabbage(Local),23-12-2013,Kg,20,25,22.5
10522,Cabbage(Local),24-12-2013,Kg,20,25,22.5
10599,Cabbage(Local),26-12-2013,Kg,20,25,22.5
10674,Cabbage(Local),27-12-2013,Kg,20,25,22.5
10748,Cabbage(Local),29-12-2013,Kg,20,25,22.5
10825,Cabbage(Local),31-12-2013,Kg,20,25,22.5
10902,Cabbage(Local),01-01-2014,Kg,20,25,22.5
10980,Cabbage(Local),02-01-2014,Kg,20,25,22.5
11058,Cabbage(Local),03-01-2014,Kg,20,25,22.5
11135,Cabbage(Local),05-01-2014,Kg,20,25,22.5
11211,Cabbage(Local),06-01-2014,Kg,20,25,22.5
11288,Cabbage(Local),07-01-2014,Kg,20,25,22.5
11366,Cabbage(Local),08-01-2014,Kg,18,20,19.0
11443,Cabbage(Local),09-01-2014,Kg,20,25,22.5
11521,Cabbage(Local),10-01-2014,Kg,16,20,18.0
11598,Cabbage(Local),12-01-2014,Kg,20,25,22.5
11675,Cabbage(Local),13-01-2014,Kg,18,22,20.0
11752,Cabbage(Local),14-01-2014,Kg,18,22,20.0
11829,Cabbage(Local),16-01-2014,Kg,20,24,22.0
11905,Cabbage(Local),17-01-2014,Kg,20,24,22.0
11981,Cabbage(Local),19-01-2014,Kg,18,20,19.0
12057,Cabbage(Local),20-01-2014,Kg,16,20,18.0
12134,Cabbage(Local),21-01-2014,Kg,16,20,18.0
12211,Cabbage(Local),22-01-2014,Kg,18,20,19.0
12286,Cabbage(Local),23-01-2014,Kg,20,24,22.0
12361,Cabbage(Local),24-01-2014,Kg,15,18,16.5
12436,Cabbage(Local),26-01-2014,Kg,18,20,19.0
12509,Cabbage(Local),27-01-2014,Kg,18,20,19.0
12583,Cabbage(Local),28-01-2014,Kg,14,16,15.0
12657,Cabbage(Local),29-01-2014,Kg,12,16,14.0
12732,Cabbage(Local),02-02-2014,Kg,14,18,16.0
12808,Cabbage(Local),03-02-2014,Kg,18,22,20.0
12883,Cabbage(Local),04-02-2014,Kg,18,20,19.0
12958,Cabbage(Local),05-02-2014,Kg,18,22,20.0
13033,Cabbage(Local),06-02-2014,Kg,20,25,22.5
13105,Cabbage(Local),07-02-2014,Kg,18,22,20.0
13174,Cabbage(Local),08-02-2014,Kg,18,20,19.0
13202,Cabbage(Local),09-02-2014,Kg,16,20,18.0
13277,Cabbage(Local),10-02-2014,Kg,16,20,18.0
13352,Cabbage(Local),11-02-2014,Kg,18,20,19.0
13426,Cabbage(Local),12-02-2014,Kg,18,20,19.0
13503,Cabbage(Local),13-02-2014,Kg,16,20,18.0
13579,Cabbage(Local),14-02-2014,Kg,16,20,18.0
13655,Cabbage(Local),16-02-2014,Kg,18,20,19.0
13731,Cabbage(Local),17-02-2014,Kg,16,20,18.0
13807,Cabbage(Local),18-02-2014,Kg,20,24,22.0
13884,Cabbage(Local),20-02-2014,Kg,24,26,25.0
13960,Cabbage(Local),21-02-2014,Kg,18,22,20.0
14036,Cabbage(Local),23-02-2014,Kg,18,20,19.0
14116,Cabbage(Local),24-02-2014,Kg,18,22,20.0
14196,Cabbage(Local),25-02-2014,Kg,18,22,20.0
14276,Cabbage(Local),26-02-2014,Kg,20,25,22.5
14356,Cabbage(Local),28-02-2014,Kg,20,25,22.5
14436,Cabbage(Local),03-03-2014,Kg,20,25,22.5
14515,Cabbage(Local),05-03-2014,Kg,18,22,20.0
14593,Cabbage(Local),06-03-2014,Kg,16,20,18.0
14671,Cabbage(Local),07-03-2014,Kg,16,20,18.0
14751,Cabbage(Local),09-03-2014,Kg,20,25,22.5
14832,Cabbage(Local),10-03-2014,Kg,18,20,19.0
14911,Cabbage(Local),11-03-2014,Kg,16,20,18.0
14990,Cabbage(Local),12-03-2014,Kg,18,22,20.0
15069,Cabbage(Local),13-03-2014,Kg,18,22,20.0
15151,Cabbage(Local),14-03-2014,Kg,18,22,20.0
15232,Cabbage(Local),17-03-2014,Kg,24,30,27.0
15312,Cabbage(Local),18-03-2014,Kg,20,25,22.5
15391,Cabbage(Local),19-03-2014,Kg,20,25,22.5
15468,Cabbage(Local),20-03-2014,Kg,20,25,22.5
15545,Cabbage(Local),21-03-2014,Kg,24,26,25.0
15624,Cabbage(Local),23-03-2014,Kg,22,25,23.5
15701,Cabbage(Local),24-03-2014,Kg,20,22,21.0
15779,Cabbage(Local),25-03-2014,Kg,18,22,20.0
15861,Cabbage(Local),26-03-2014,Kg,20,22,21.0
15942,Cabbage(Local),27-03-2014,Kg,20,22,21.0
16024,Cabbage(Local),28-03-2014,Kg,18,20,19.0
16106,Cabbage(Local),31-03-2014,Kg,15,20,17.5
16184,Cabbage(Local),01-04-2014,Kg,16,20,18.0
16261,Cabbage(Local),02-04-2014,Kg,18,20,19.0
16338,Cabbage(Local),03-04-2014,Kg,16,20,18.0
16416,Cabbage(Local),04-04-2014,Kg,16,20,18.0
16493,Cabbage(Local),06-04-2014,Kg,16,20,18.0
16570,Cabbage(Local),07-04-2014,Kg,16,20,18.0
16647,Cabbage(Local),09-04-2014,Kg,15,18,16.5
16728,Cabbage(Local),10-04-2014,Kg,15,18,16.5
16811,Cabbage(Local),11-04-2014,Kg,15,18,16.5
16894,Cabbage(Local),13-04-2014,Kg,18,20,19.0
16976,Cabbage(Local),15-04-2014,Kg,18,20,19.0
17058,Cabbage(Local),16-04-2014,Kg,22,25,23.5
17139,Cabbage(Local),17-04-2014,Kg,22,25,23.5
17220,Cabbage(Local),18-04-2014,Kg,22,25,23.5
17301,Cabbage(Local),20-04-2014,Kg,18,22,20.0
17380,Cabbage(Local),21-04-2014,Kg,18,22,20.0
17459,Cabbage(Local),22-04-2014,Kg,18,20,19.0
17536,Cabbage(Local),23-04-2014,Kg,18,20,19.0
17613,Cabbage(Local),25-04-2014,Kg,20,22,21.0
17690,Cabbage(Local),27-04-2014,Kg,18,22,20.0
17767,Cabbage(Local),28-04-2014,Kg,18,22,20.0
17845,Cabbage(Local),29-04-2014,Kg,18,20,19.0
17924,Cabbage(Local),30-04-2014,Kg,24,26,25.0
18003,Cabbage(Local),02-05-2014,Kg,22,25,23.5
18083,Cabbage(Local),04-05-2014,Kg,24,28,26.0
18161,Cabbage(Local),05-05-2014,Kg,22,25,23.5
18238,Cabbage(Local),06-05-2014,Kg,18,22,20.0
18316,Cabbage(Local),07-05-2014,Kg,20,25,22.5
18394,Cabbage(Local),08-05-2014,Kg,18,20,19.0
18471,Cabbage(Local),09-05-2014,Kg,15,20,17.5
18549,Cabbage(Local),11-05-2014,Kg,15,20,17.5
18625,Cabbage(Local),12-05-2014,Kg,15,20,17.5
18701,Cabbage(Local),13-05-2014,Kg,15,18,16.5
18777,Cabbage(Local),15-05-2014,Kg,18,22,20.0
18852,Cabbage(Local),16-05-2014,Kg,18,22,20.0
18926,Cabbage(Local),18-05-2014,Kg,18,22,20.0
19001,Cabbage(Local),19-05-2014,Kg,20,24,22.0
19076,Cabbage(Local),20-05-2014,Kg,18,22,20.0
19152,Cabbage(Local),21-05-2014,Kg,16,20,18.0
19227,Cabbage(Local),22-05-2014,Kg,18,22,20.0
19300,Cabbage(Local),23-05-2014,Kg,20,24,22.0
19372,Cabbage(Local),25-05-2014,Kg,22,26,24.0
19444,Cabbage(Local),26-05-2014,Kg,20,24,22.0
19518,Cabbage(Local),27-05-2014,Kg,20,25,22.5
19591,Cabbage(Local),28-05-2014,Kg,25,30,27.5
19664,Cabbage(Local),30-05-2014,Kg,22,25,23.5
19735,Cabbage(Local),01-06-2014,Kg,22,26,24.0
19807,Cabbage(Local),02-06-2014,Kg,25,28,26.5
19877,Cabbage(Local),03-06-2014,Kg,24,28,26.0
19950,Cabbage(Local),04-06-2014,Kg,24,26,25.0
20022,Cabbage(Local),05-06-2014,Kg,22,25,23.5
20094,Cabbage(Local),06-06-2014,Kg,24,28,26.0
20166,Cabbage(Local),08-06-2014,Kg,25,28,26.5
20238,Cabbage(Local),09-06-2014,Kg,25,28,26.5
20309,Cabbage(Local),10-06-2014,Kg,24,28,26.0
20383,Cabbage(Local),11-06-2014,Kg,24,28,26.0
20457,Cabbage(Local),12-06-2014,Kg,24,28,26.0
20531,Cabbage(Local),13-06-2014,Kg,24,28,26.0
20603,Cabbage(Local),15-06-2014,Kg,25,28,26.5
20677,Cabbage(Local),16-06-2014,Kg,25,30,27.5
20749,Cabbage(Local),17-06-2014,Kg,28,32,30.0
20821,Cabbage(Local),18-06-2014,Kg,30,40,35.0
20894,Cabbage(Local),19-06-2014,Kg,32,36,34.0
20966,Cabbage(Local),20-06-2014,Kg,38,42,40.0
21039,Cabbage(Local),23-06-2014,Kg,32,35,33.5
21110,Cabbage(Local),24-06-2014,Kg,28,32,30.0
21179,Cabbage(Local),25-06-2014,Kg,25,30,27.5
21249,Cabbage(Local),26-06-2014,Kg,25,30,27.5
21319,Cabbage(Local),27-06-2014,Kg,28,32,30.0
21389,Cabbage(Local),29-06-2014,Kg,30,34,32.0
21445,Cabbage(Local),30-06-2014,Kg,28,32,30.0
21515,Cabbage(Local),01-07-2014,Kg,30,35,32.5
21584,Cabbage(Local),02-07-2014,Kg,35,40,37.5
21648,Cabbage(Local),03-07-2014,Kg,36,40,38.0
21714,Cabbage(Local),04-07-2014,Kg,40,45,42.5
21778,Cabbage(Local),05-07-2014,Kg,40,45,42.5
21842,Cabbage(Local),06-07-2014,Kg,40,42,41.0
21906,Cabbage(Local),07-07-2014,Kg,40,45,42.5
21969,Cabbage(Local),08-07-2014,Kg,44,48,46.0
22032,Cabbage(Local),09-07-2014,Kg,40,42,41.0
22095,Cabbage(Local),10-07-2014,Kg,44,48,46.0
22157,Cabbage(Local),11-07-2014,Kg,40,45,42.5
22222,Cabbage(Local),12-07-2014,Kg,40,45,42.5
22284,Cabbage(Local),13-07-2014,Kg,35,40,37.5
22346,Cabbage(Local),14-07-2014,Kg,34,36,35.0
22408,Cabbage(Local),15-07-2014,Kg,30,35,32.5
22473,Cabbage(Local),16-07-2014,Kg,28,32,30.0
22537,Cabbage(Local),17-07-2014,Kg,25,30,27.5
22602,Cabbage(Local),18-07-2014,Kg,25,30,27.5
22668,Cabbage(Local),19-07-2014,Kg,25,30,27.5
22730,Cabbage(Local),20-07-2014,Kg,28,30,29.0
22795,Cabbage(Local),21-07-2014,Kg,24,28,26.0
22861,Cabbage(Local),22-07-2014,Kg,22,26,24.0
22928,Cabbage(Local),23-07-2014,Kg,20,25,22.5
22994,Cabbage(Local),24-07-2014,Kg,20,22,21.0
23061,Cabbage(Local),25-07-2014,Kg,22,26,24.0
23128,Cabbage(Local),26-07-2014,Kg,22,24,23.0
23195,Cabbage(Local),27-07-2014,Kg,22,24,23.0
23262,Cabbage(Local),28-07-2014,Kg,20,22,21.0
23330,Cabbage(Local),29-07-2014,Kg,20,22,21.0
23398,Cabbage(Local),30-07-2014,Kg,18,22,20.0
23466,Cabbage(Local),31-07-2014,Kg,18,22,20.0
23534,Cabbage(Local),01-08-2014,Kg,18,22,20.0
23601,Cabbage(Local),02-08-2014,Kg,18,22,20.0
23664,Cabbage(Local),03-08-2014,Kg,16,20,18.0
23729,Cabbage(Local),04-08-2014,Kg,16,20,18.0
23795,Cabbage(Local),05-08-2014,Kg,18,22,20.0
23861,Cabbage(Local),06-08-2014,Kg,16,20,18.0
23927,Cabbage(Local),07-08-2014,Kg,16,20,18.0
23993,Cabbage(Local),08-08-2014,Kg,16,20,18.0
24060,Cabbage(Local),09-08-2014,Kg,16,20,18.0
24126,Cabbage(Local),10-08-2014,Kg,16,20,18.0
24192,Cabbage(Local),11-08-2014,Kg,16,18,17.0
24258,Cabbage(Local),12-08-2014,Kg,14,18,16.0
24325,Cabbage(Local),13-08-2014,Kg,12,16,14.0
24392,Cabbage(Local),14-08-2014,Kg,12,16,14.0
24459,Cabbage(Local),15-08-2014,Kg,25,30,27.5
24519,Cabbage(Local),16-08-2014,Kg,14,18,16.0
24580,Cabbage(Local),17-08-2014,Kg,14,18,16.0
24644,Cabbage(Local),18-08-2014,Kg,12,16,14.0
24709,Cabbage(Local),19-08-2014,Kg,12,16,14.0
24774,Cabbage(Local),20-08-2014,Kg,12,14,13.0
24837,Cabbage(Local),21-08-2014,Kg,15,18,16.5
24902,Cabbage(Local),22-08-2014,Kg,14,18,16.0
24967,Cabbage(Local),23-08-2014,Kg,14,18,16.0
25029,Cabbage(Local),24-08-2014,Kg,14,18,16.0
25091,Cabbage(Local),25-08-2014,Kg,14,18,16.0
25153,Cabbage(Local),26-08-2014,Kg,18,24,21.0
25216,Cabbage(Local),27-08-2014,Kg,15,20,17.5
25280,Cabbage(Local),28-08-2014,Kg,16,20,18.0
25345,Cabbage(Local),29-08-2014,Kg,15,18,16.5
25410,Cabbage(Local),31-08-2014,Kg,12,18,15.0
25474,Cabbage(Local),01-09-2014,Kg,12,16,14.0
25539,Cabbage(Local),02-09-2014,Kg,10,14,12.0
25603,Cabbage(Local),03-09-2014,Kg,10,14,12.0
25666,Cabbage(Local),04-09-2014,Kg,10,14,12.0
25734,Cabbage(Local),05-09-2014,Kg,10,12,11.0
25799,Cabbage(Local),06-09-2014,Kg,10,14,12.0
25865,Cabbage(Local),07-09-2014,Kg,10,14,12.0
25928,Cabbage(Local),08-09-2014,Kg,10,14,12.0
25993,Cabbage(Local),09-09-2014,Kg,10,14,12.0
26060,Cabbage(Local),10-09-2014,Kg,12,14,13.0
26129,Cabbage(Local),11-09-2014,Kg,12,14,13.0
26198,Cabbage(Local),12-09-2014,Kg,12,14,13.0
26267,Cabbage(Local),13-09-2014,Kg,12,16,14.0
26336,Cabbage(Local),14-09-2014,Kg,10,12,11.0
26395,Cabbage(Local),15-09-2014,Kg,14,18,16.0
26462,Cabbage(Local),16-09-2014,Kg,14,16,15.0
26528,Cabbage(Local),17-09-2014,Kg,12,16,14.0
26596,Cabbage(Local),18-09-2014,Kg,14,18,16.0
26662,Cabbage(Local),19-09-2014,Kg,14,18,16.0
26730,Cabbage(Local),20-09-2014,Kg,14,16,15.0
26798,Cabbage(Local),21-09-2014,Kg,14,16,15.0
26865,Cabbage(Local),22-09-2014,Kg,14,18,16.0
26934,Cabbage(Local),23-09-2014,Kg,14,18,16.0
27004,Cabbage(Local),24-09-2014,Kg,14,16,15.0
27073,Cabbage(Local),26-09-2014,Kg,15,20,17.5
27144,Cabbage(Local),28-09-2014,Kg,16,20,18.0
27216,Cabbage(Local),29-09-2014,Kg,16,20,18.0
27288,Cabbage(Local),30-09-2014,Kg,18,20,19.0
27360,Cabbage(Local),08-10-2014,Kg,16,20,18.0
27430,Cabbage(Local),09-10-2014,Kg,16,18,17.0
27501,Cabbage(Local),10-10-2014,Kg,16,20,18.0
27571,Cabbage(Local),12-10-2014,Kg,18,20,19.0
27642,Cabbage(Local),13-10-2014,Kg,18,22,20.0
27714,Cabbage(Local),14-10-2014,Kg,22,26,24.0
27829,Cabbage(Local),16-10-2014,Kg,25,30,27.5
27897,Cabbage(Local),17-10-2014,Kg,18,22,20.0
27967,Cabbage(Local),19-10-2014,Kg,16,18,17.0
28038,Cabbage(Local),20-10-2014,Kg,16,20,18.0
28109,Cabbage(Local),21-10-2014,Kg,18,22,20.0
28183,Cabbage(Local),22-10-2014,Kg,20,25,22.5
28258,Cabbage(Local),23-10-2014,Kg,20,25,22.5
28332,Cabbage(Local),24-10-2014,Kg,18,25,21.5
28406,Cabbage(Local),25-10-2014,Kg,18,22,20.0
28470,Cabbage(Local),26-10-2014,Kg,20,24,22.0
28517,Cabbage(Local),27-10-2014,Kg,25,30,27.5
28560,Cabbage(Local),28-10-2014,Kg,28,30,29.0
28606,Cabbage(Local),29-10-2014,Kg,20,25,22.5
28662,Cabbage(Local),30-10-2014,Kg,18,22,20.0
28728,Cabbage(Local),31-10-2014,Kg,16,20,18.0
28795,Cabbage(Local),01-11-2014,Kg,16,20,18.0
28865,Cabbage(Local),02-11-2014,Kg,16,20,18.0
28936,Cabbage(Local),03-11-2014,Kg,25,30,27.5
29004,Cabbage(Local),04-11-2014,Kg,26,30,28.0
29073,Cabbage(Local),05-11-2014,Kg,20,24,22.0
29142,Cabbage(Local),06-11-2014,Kg,18,22,20.0
29210,Cabbage(Local),07-11-2014,Kg,18,20,19.0
29279,Cabbage(Local),08-11-2014,Kg,18,22,20.0
29349,Cabbage(Local),09-11-2014,Kg,18,22,20.0
29419,Cabbage(Local),10-11-2014,Kg,16,20,18.0
29490,Cabbage(Local),11-11-2014,Kg,22,25,23.5
29562,Cabbage(Local),12-11-2014,Kg,20,24,22.0
29635,Cabbage(Local),13-11-2014,Kg,22,24,23.0
29707,Cabbage(Local),14-11-2014,Kg,18,22,20.0
29776,Cabbage(Local),15-11-2014,Kg,18,20,19.0
